Wall time,Step,Value
1563708213.5964606,9780,-213.7613525390625
1563708213.729624,9800,-213.76475524902344
1563708213.8653245,9820,-213.7724151611328
1563708213.9971402,9840,-213.77279663085938
1563708214.1285517,9860,-213.77223205566406
1563708214.2610564,9880,-213.7808837890625
1563708214.3968978,9900,-213.77761840820312
1563708214.5347393,9920,-213.78065490722656
1563708214.6661427,9940,-213.78282165527344
1563708214.799961,9960,-213.78909301757812
1563708214.9347196,9980,-213.7903289794922
1563708215.0644538,10000,-213.79490661621094
